"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"detroit_294",5.85911816243356,4.48379942791536,6.88561114554507,5.82127827898403,6.63956271087745,7.11946672003776,6.1578665161712,7.26768482548317,7.14800568505385,5.80352335379104,5.88532003221033
"detroit_276",4.57029547073256,4.72523053647816,4.97350746523191,5.79242237074974,6.50297844599472,7.56896605092535,4.20396474285111,6.99704047983252,6.78570800177517,5.11308819029369,5.51240510227417
"detroit_232",4.40940903684294,4.50721147710815,4.93381295967688,5.67989603271266,6.42664844935262,7.67257554611984,4.06458709537704,6.85336970118201,6.80193556788434,5.17266542643096,5.20210685471968
"detroit_273",4.74260142211685,5.40943989794868,5.61087094584924,6.15119002630842,7.04857737113745,7.31759611259366,5.64767752566399,7.42080984287394,7.07090541719274,5.7916425155923,5.88015407851695
"detroit_256",4.91034582863707,5.59269947876831,6.31897154902478,6.33009485867641,7.23944779605956,7.29118470218975,6.04871780382213,7.4636210100147,6.58680352375182,5.91431196479634,6.10766935567439
"detroit_277",4.80858173752205,5.6747098334591,5.85650547791041,6.1258839953523,7.22378978698493,7.15616966817462,6.07344511198583,7.48741775760297,7.31716676737104,6.06701660038557,5.87164679302763
"detroit_246",4.6833530257237,5.80283994133772,6.120098373527,6.15243739620934,7.19779805743359,7.11781746890086,6.15072140245453,7.46619340721766,7.04260236634822,6.17658710921452,5.92444947903738
"detroit_224",4.46409254442635,5.82646808641102,6.65989795000338,6.28597220258049,7.00918900841023,7.48988964345157,6.08734930881594,7.30613802598451,6.441508991409,6.31465178468332,5.96585518035919
"detroit_270",4.46000901405671,5.65740175355058,6.91634527148061,6.43603438055152,7.06381249235435,7.78843620531285,6.23985702310789,7.39593581479262,6.08595803798023,6.28204469725956,6.05284710345862
"detroit_274",5.32855041315514,4.98891926501197,7.15335897312892,6.24223034980107,7.31812152355154,7.67083563712631,6.46107355747877,7.40570626252165,6.43551926409968,5.95248581066263,6.29296220946749
"detroit_289",5.68216849920486,4.60907164772594,7.27155463515954,6.17200231595779,7.13684499104545,7.63244814756594,6.4113364745713,7.46016136382111,6.76418912639027,5.99656163999013,6.32498547086793
"detroit_269",4.53918904689391,5.51067656999366,7.27280083817645,6.53710730691906,7.04896240591244,8.13527748135838,6.33406918709916,7.46668146960402,6.34038854553992,6.33654241516221,6.14640750927429
"detroit_283",5.0324251497286,5.12396448005844,7.55928438639924,6.63348977233963,7.03139553471599,8.06256986601324,6.48993417163034,7.66132549045385,7.06658240165664,6.29363252538718,6.35961247435304
"detroit_288",6.04043177590841,4.61999800015162,7.11679690053687,6.08689958581174,6.95395596973586,7.40403364800992,6.23091872731805,7.56202452338817,7.28666931670587,6.14252693188793,6.41244695693835
"detroit_284",5.66545273205342,4.99789023142219,7.38508143606123,6.43895330055024,6.84409422960708,7.37600136152441,6.41390866900283,7.7466121996518,7.63564666063247,6.22000232594697,6.4828943714854
"detroit_285",6.03633097417976,5.07383802876805,7.21174643350116,6.09286792173874,6.76420675040648,6.91573600964666,6.47467504962352,7.76199853585457,7.78841248705517,6.28637443933856,6.56969774418424
"detroit_287",6.21280003740458,4.87482241701939,7.0127412737661,5.84038567608509,6.9257948263871,6.91087129352406,6.33604377139342,7.66188191682149,7.68877257186355,6.39251572960655,6.54167823342441
"detroit_291",5.86858388373477,5.11873156586597,6.60699580032442,5.69690188175334,6.47988969274239,6.55059021137252,6.21250561563966,7.28248344328424,7.71973595676882,5.91808211590077,6.38444071330208
"detroit_293",5.88443463905469,4.77809694583027,6.72278479757266,5.77447934586657,6.483948146892,6.82966847410175,6.14469708192251,7.25876112127735,7.42550392920093,5.82333649823602,5.97282006470164
"detroit_292",5.66097122062029,5.05999368870882,6.60308249781493,5.57949655850497,6.78989705262542,6.70736037170724,6.42842614731223,7.4397276761084,7.8052414748518,6.0756204357915,7.00140663484431
"detroit_163",5.64040664005706,5.11443757396156,6.49694306849619,5.40875238247083,6.90482308867313,7.00197913394523,6.41693974517917,7.46181029072743,7.40869486251965,5.83448558406812,6.99358283165828
"detroit_286",5.91174639858705,5.10283666720392,6.77327646065587,5.60689491643845,7.0049719679887,6.69488447921136,6.56725783448085,7.70407352178017,7.7092693228894,6.34725698903758,6.99776792265059
"detroit_279",6.04211321030176,5.11846809209689,7.28075168478902,5.97057401813784,6.54187892924683,6.88545486110807,6.57424454680727,7.73597654716753,7.68107163779663,6.12041541976894,6.70525874724656
"detroit_156",5.76595382572813,4.54849974235851,7.08522062320007,5.58427831127108,6.00963070685994,7.04698285902227,6.24727583749631,7.44465609520223,6.95166892895482,5.76221322664294,6.89144429951179
"detroit_157",5.55562931950116,4.24846320587676,6.4288304492882,5.28038452188363,6.11730017538859,7.10266039381876,6.03338355687774,7.17217435555775,6.8180363443038,5.73149715466889,6.63700861323837
"detroit_278",5.73354436437722,5.03647713857838,7.28651970988123,6.0085854603059,6.1984435833574,6.85723250202548,6.36811137735353,7.56341757986724,7.69235902330482,5.74325331354903,6.52953786714252
"detroit_280",5.24044028809462,5.23968601434138,7.36632849236539,6.3669621760116,6.44622809937827,6.89616580656686,6.31430267205244,7.67018206356829,7.96503829224199,5.94339307754229,6.30950664407743
"detroit_155",4.75504507222879,3.49557312830089,5.91924972420167,5.01171161732689,5.58657778800523,6.1795460195101,5.38211018086384,6.3245488399741,6.63576085743771,5.02053481187534,5.62483423921804
"detroit_115",4.83649267816807,4.3069432305092,6.82823127128621,5.66457296730716,6.05558492851258,6.65593604352704,5.44122308047725,6.94774471819865,7.39627587137948,5.29550278224573,5.85769029457275
"detroit_297",4.04913776344468,2.65797222672189,4.52898371636374,4.52025513847806,5.17668367612729,5.66041762299767,4.88321131742691,5.33808519720736,6.21193750570863,4.22384641876839,4.58632482523827
"detroit_114",4.66567814224738,4.32566543080331,7.19867085130178,5.78011917324906,6.55828328736587,6.78816001285869,5.11070647805967,6.93648903418853,7.53174880427707,5.20648902126342,5.82074669929742
"detroit_116",4.85528061833939,5.19422810289321,8.00888428061889,6.26205968422083,6.79793708406882,7.8582025481744,5.64529890029313,7.61235038078379,7.93841880256955,5.90970743446318,6.16737628486809
"detroit_281",5.0163095480779,5.24561741197887,7.67595834676226,6.53509935486131,6.76512967399024,7.64125654394827,6.34181396400545,7.73326341482721,7.73591688615268,6.21980056271919,6.31699525724342
"detroit_282",4.73461424329999,5.51531094735856,7.97881977770163,6.5891329845059,7.11704646640534,8.61224505834768,6.2056873252419,7.73890535782046,7.57375586118129,6.57286339641821,6.25799566311601
"detroit_250",4.82682745779753,5.64495580688735,8.45227004277823,6.5538777829675,7.08959150993433,9.05277026111419,5.89317469092798,7.89003869387563,8.06247931313653,6.55247205156574,6.17918458532289
"detroit_238",4.93608226575462,5.63304080709074,8.66861814947715,6.47066171223116,7.06907670050909,8.67184554185795,5.92699655420753,7.84230643880673,8.15015954255128,6.26159328279916,6.23645205083614
"detroit_124",5.00298122132801,5.58635589184961,8.79559736790894,6.37430197810889,7.12241087369527,8.13500773201407,5.88754751787013,7.71288056435872,8.21460657045764,5.96326675768827,6.29469664597176
"detroit_118",4.81059754018292,5.81174283019326,8.36546542866756,6.56679692311546,7.07318199006789,9.05366276333791,5.95331497743853,7.75947088681634,8.01506852387709,6.50553131830179,6.21466526961791
"detroit_123",4.65710118304673,5.84765556200904,8.3449364384209,6.43546136316585,6.7607391317045,8.42713734505159,5.95974369518513,7.54721417158154,8.12252769846792,6.16270360096823,6.27356362377625
"detroit_184",4.88835523949319,5.80168603627593,8.75491681773119,6.30265744507382,6.93174317351837,7.82724971148,5.97274816714696,7.58600874250575,8.27974094645547,5.93342088259727,6.30972178790197
"detroit_197",4.6235590587014,5.91278087832112,7.46446529595792,6.39941490633841,7.17083411107892,8.47417910368262,6.29090022856747,7.31088434418419,6.86113570967615,6.30952452046991,6.24872007818573
"detroit_271",4.69315161109669,5.9261649890858,7.05325820154263,6.27964811735085,7.29075723241944,7.86097565462579,6.08831606525758,7.0391383475618,6.92683953768165,6.31701821788253,6.17424696018462
"detroit_272",4.88215662423861,5.88341731988492,6.85482311788557,6.24244214556352,7.38992643933339,7.25638420313979,6.00308925614021,7.09078749332258,7.24471190487823,6.25225485629732,6.0577331313346
