"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"vancouver_100","000073a32a62fa77bfca",4.0097831145871,-0.0594938349975462,7.13720508754025,5.6108802569034,0.159430135,-0.130428955,0.103975143154607,61.35619469,101.761908182076,1
"vancouver_101","0000532b2b21033fca16",3.96094803317762,0.0606343384680563,7.08837000613077,5.780407959292,0.189551456,-0.166128722,0.113393816135534,48.30726637,100.338551452071,2
"vancouver_102","0000884ec293d21ddd54",3.25248213210947,0.037774665833723,6.37990410506262,5.0575686213894,0.193492239,-0.150840899,0.111854596384008,50.45197784,111.555322607825,1
"vancouver_103","00003cff65f8ff737fc2",4.71309403371077,0.0510835450171735,7.84051600666392,6.3725579566636,0.169485223,-0.132732434,0.11331693126904,54.61733258,98.0051344869236,1
"vancouver_104","0000d52c608ab463b3c9",NA,NA,NA,NA,0.15584445,-0.097031782,0.0949662309368192,65.39957973,21.5649799309064,0
"vancouver_105","00005a45a62aaf7cb669",4.64189701799599,0.0826440615658783,7.76931899094914,6.3207839222649,0.193330549,-0.126639252,0.116246891965455,58.40296446,87.3923293693832,1
"vancouver_106","0000a5492a3a5f6d3830",1.23552475297759,-0.145860744462479,4.36294672593074,3.0431664354638,0.160672178,-0.079548086,0.0962053588190779,70.70299426,12.7731519202402,2
"vancouver_107","0000f2350d3024874d8d",4.61025707924944,0.123410619666808,7.73767905220259,6.2639400065906,0.179057268,-0.142338184,0.112308996764082,52.79508789,92.6339390873215,2
"vancouver_108","0000d92a1752d6988adc",4.07033545000798,0.329970594209064,7.19775742296113,5.7826794554709,0.236156031,-0.1462808,0.108756302521008,45.10983299,86.9936219686419,3
"vancouver_109","00001b0b5312d859958c",4.24495749199281,0.21379343439719,7.37237946494596,5.9109949609628,0.312580729,-0.163435085,0.115068345588235,53.4582105,68.8153138731584,3
"vancouver_110","00000354f636b304f453",2.94517926687181,0.176196420802172,6.07260123982496,4.9132376731704,0.238253494,-0.179418733,0.116871974037828,31.21489766,84.3242895600767,3
"vancouver_111","000081d074e29c2fd55b",3.0144247465947,0.340952776888406,6.14184671954785,4.8032813246708,0.206177542,-0.167044812,0.110335797291394,38.57107506,96.2248035285601,3
"vancouver_112","0000138822077494004e",1.66938574808292,0.15284994070618,4.79680772103607,3.304396444356,0.228057649,-0.196386363,0.10405007706709,24.36115655,79.8267846486778,3
"vancouver_113","000054fd28f24230ed53",0.343117688448426,0.591303915781571,3.47053966140158,1.6127770650568,0.297904427,-0.204159916,0.116961138533231,14.53365468,21.3046260206284,6
"vancouver_114","0000d70a505b973300c3",-0.172505966138027,1.41065277548385,2.95491600681512,1.3277140167986,0.328135255,-0.216019634,0.111627468075412,19.60425027,26.2132313881707,3
"vancouver_115","0000e33e0bc624037b06",1.28390187316304,0.0950110343020177,4.41132384611619,2.9408137955393,0.226591329,-0.20214247,0.11004254690942,18.3003935,63.8663284113334,2
"vancouver_116","0000c94717830746e6cd",0.866263553880741,-0.0453393596802803,3.99368552683389,2.452580005765,0.291144861,-0.207132048,0.109328512751736,26.47243729,27.7017990910694,5
"vancouver_117","0000eae1bbfda77b8e28",3.38034868973604,0.0558879464685552,6.50777066268919,5.2775793712276,0.288721357,-0.136657147,0.10947478357859,43.41552588,48.2706798813047,2
"vancouver_118","00001f6cacb4f4116029",2.05370567664653,-0.0285224367534431,5.18112764959968,4.2641324056157,0.203914189,-0.149364717,0.107773460143473,43.71374733,58.1246219147619,1
