NDVI,UHI
0.41845,2.5302
0.37939,2.5624
0.26888,2.6491
0.30453,2.2821
0.23085,2.294
0.25479,2.0251
0.21744,1.8149
0.23422,1.8252
0.18532,1.9434
0.2342,1.9719
0.32212,0.83642
0.39511,-0.3966
0.45105,-2.5258
0.52259,-3.2522
0.41818,-3.731
0.5806,-3.5032
0.45513,-2.7133
0.43976,-2.3854
0.42635,-2.0674
0.48048,-2.3996
0.43484,-0.71498
0.39344,0.3109
0.46026,0.024469
0.39109,0.11046
0.31832,1.433
0.36621,0.97002
0.31984,1.3709
0.31593,0.64996
0.39444,-1.2832
0.47049,-1.0716
0.49071,-0.66165
0.34678,-0.025869
0.41667,-0.095572
0.46538,-0.78791
0.35492,-0.20242
0.39538,-0.008846
0.22612,0.78525
0.39213,1.4661
0.37178,0.80427
0.37492,-0.08782
0.43849,-0.6667
0.39121,0.029639
0.3331,0.87382
0.31663,1.6649
0.2816,1.9942
0.31697,2.2349
0.30044,2.2719
0.25508,2.2192
0.20853,1.7472
0.22289,1.9352
0.22952,2.2253
0.24314,2.0383
0.25607,2.3355
0.2822,2.3287
0.24124,2.4428
0.2565,2.2405
0.2488,2.132
0.25029,2.0691
0.25672,2.0967
0.24442,2.0054
0.22918,2.0744
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.52731,-4.3699
0.6139,-3.9677
0.54397,-2.8106
0.61636,-1.4838
0.37669,-0.15296
0.3217,1.5311
0.32298,2.0901
0.3213,1.9639
0.4432,1.5564
0.40052,1.4986
0.35254,1.5796
0.35582,2.5302
0.31819,2.5713
0.36598,2.321
0.28385,1.8372
0.24896,2.135
0.23523,2.0422
0.23409,2.014
0.2444,1.8252
0.21493,2.0467
0.33137,1.7639
0.29968,0.50797
0.52571,-1.177
0.52512,-3.1247
0.43133,-3.1632
0.40367,-3.731
0.45071,-3.186
0.41744,-2.7176
0.55917,-2.9708
0.49451,-2.9052
0.42899,-2.7858
0.35184,-1.2481
0.44767,0.3109
0.35609,0.23925
0.32146,0.70314
0.27678,1.6963
0.33439,1.2004
0.32375,0.68697
0.37076,-0.58065
0.53221,-1.2832
0.41785,-1.4237
0.40373,-0.77218
0.34136,-0.19895
0.43498,-0.67867
0.46008,-0.89781
0.33084,-0.52422
0.35498,-0.008846
0.30007,0.0061985
0.33276,0.86485
0.33315,0.54912
0.42681,-0.18034
0.41492,-0.69109
0.411,-0.15937
0.30319,0.87382
0.28006,0.9527
0.29453,1.5049
0.24841,1.8995
0.29124,2.493
0.27906,2.2192
0.24648,1.9796
0.24823,1.9352
0.24463,2.6941
0.25739,2.3166
0.15336,2.9103
0.23846,2.6793
0.2077,2.4428
0.33655,2.0744
0.23547,2.1976
0.22435,2.1512
0.25338,2.1106
0.2396,2.1464
0.26959,2.0558
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.58751,-4.3699
0.57605,-3.0404
0.63363,-2.8106
0.52587,-0.67179
0.32796,0.3977
0.31978,1.9299
0.24758,2.41
0.33477,1.9639
0.36258,1.5774
0.30088,1.4986
0.39862,1.6106
0.33914,2.7898
0.26385,2.3742
0.34703,1.8653
0.36549,1.9452
0.27059,1.9714
0.22865,2.0422
0.26632,2.1389
0.28093,1.9842
0.24272,2.0091
0.27945,1.5285
0.4427,0.45585
0.51377,-1.1556
0.54859,-3.1247
0.4844,-3.4108
0.47235,-3.4594
0.50092,-3.6177
0.45983,-3.1875
0.55381,-2.9964
0.43738,-2.972
0.44581,-2.7858
0.37683,-1.878
0.31424,0.057907
0.40258,0.75792
0.34968,1.0795
0.32841,1.6801
0.35903,1.3687
0.35609,0.68697
0.37029,-1.5249
0.46835,-1.6426
0.43446,-1.9295
0.43016,-1.092
0.35066,-0.37807
0.38555,-0.21709
0.31796,-0.89781
0.35844,-1.5053
0.40654,-1.1212
0.38607,-0.22513
0.37437,0.25332
0.44669,-0.16987
0.38018,-0.21024
0.43531,-0.69109
0.39822,-0.66401
0.31227,0.28306
0.39893,0.17621
0.356,0.80431
0.27052,1.8995
0.27587,2.4607
0.23571,2.5624
0.27268,2.3786
0.28084,2.3436
0.28288,3.6322
0.13342,3.046
0.15712,2.9103
0.17386,2.7541
0.26486,2.372
0.31972,2.3401
0.22094,2.3354
0.22739,2.491
0.23259,2.3073
0.25767,2.1464
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.62177,-3.8688
0.54468,-2.8377
0.54903,-1.7213
0.57574,-1.8771
0.5008,-0.20443
0.40449,0.71457
0.28836,1.9299
0.31293,2.1589
0.35144,1.6843
0.34822,1.324
0.45194,1.5569
0.34355,1.5756
0.29004,2.8378
0.23998,2.3742
0.28693,1.8968
0.27975,1.9452
0.27494,2.2202
0.25046,2.1354
0.32047,2.5018
0.26357,2.363
0.28115,1.974
0.32647,1.4345
0.52826,0.45585
0.50233,-1.0059
0.50406,-3.6668
0.56464,-4.014
0.5013,-4.0298
0.48084,-4.5646
0.4348,-3.8966
0.38628,-2.9964
0.42716,-3.0251
0.51344,-2.9989
0.44385,-2.2137
0.38799,0.039006
0.40595,1.3183
0.2337,1.4698
0.34187,1.6801
0.32009,1.1788
0.35386,-0.17508
0.45932,-2.1786
0.48541,-2.115
0.44771,-1.6804
0.44696,-0.63584
0.41185,-0.37807
0.3117,-0.59766
0.38739,-0.92284
0.45051,-2.0481
0.32207,-1.5569
0.39031,-0.22513
0.34202,-0.26222
0.43964,-0.16987
0.34102,-0.92507
0.43862,-0.81073
0.45415,-0.47422
0.37164,-0.03884
0.46424,0.17621
0.39861,0.536
0.29491,1.6018
0.18434,2.4336
0.25806,2.6769
0.32181,2.8174
0.18562,3.0035
0.15001,3.6322
0.16103,3.5927
0.16301,3.2587
0.24892,2.5842
0.26443,2.4381
0.22835,2.6724
0.23677,2.6132
0.20155,2.491
0.21333,2.32
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.69426,-2.7018
0.50224,-1.5872
0.5357,-0.18767
0.58321,-0.65526
0.51815,-0.20443
0.44338,0.91689
0.30013,1.986
0.31775,1.7133
0.29905,1.105
0.37635,1.0001
0.48938,1.6002
0.32975,1.5756
0.23987,2.6703
0.23103,2.0919
0.26933,2.1209
0.25553,2.3879
0.29088,2.4821
0.32041,2.4383
0.23307,2.5018
0.25294,2.5631
0.33831,1.974
0.34831,1.4259
0.34573,0.3936
0.37302,-0.85273
0.53995,-3.8264
0.5324,-4.014
0.36705,-4.4648
0.43177,-4.5646
0.48137,-4.5785
0.39136,-3.1971
0.56157,-3.4535
0.49544,-3.3578
0.45487,-2.2137
0.34282,0.26156
0.35829,1.3183
0.2786,1.5844
0.29402,1.5576
0.30465,0.77509
0.34598,-0.86312
0.41518,-2.1786
0.48324,-2.1467
0.45076,-1.6804
0.39574,-0.10196
0.31285,0.18019
0.33883,0.0096062
0.36265,-0.90011
0.3396,-2.0481
0.42357,-0.98336
0.3911,-0.33258
0.27768,-0.5701
0.35113,-0.79225
0.41684,-1.66
0.38063,-1.1557
0.42928,-0.47422
0.39835,0.28101
0.47339,0.19763
0.36563,1.0277
0.308,1.6369
0.28439,2.5154
0.22733,2.7939
0.23146,2.8174
0.18779,3.7093
0.16978,4.2727
0.19208,3.852
0.1529,3.1583
0.22975,2.5842
0.25583,2.7048
0.2325,2.6724
0.21026,2.598
0.19962,2.5337
0.22991,1.9793
0.10795,0.98818
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.59964,-2.7018
0.47547,-0.47632
0.52154,-0.18767
0.45774,0.54207
0.48955,0.19981
0.31136,1.0769
0.30787,2.0716
0.32845,1.1791
0.36529,0.47506
0.39196,1.0001
0.42179,1.3913
0.32132,1.7696
0.25538,2.4812
0.25963,1.7801
0.2878,1.9145
0.29528,2.3707
0.29374,2.4821
0.31895,2.5198
0.269,2.7122
0.24511,2.4148
0.24606,2.0051
0.28669,1.2859
0.34291,0.4742
0.42546,-0.85273
0.48934,-3.0928
0.4256,-4.1402
0.47289,-3.7388
0.45527,-4.617
0.47213,-4.6554
0.45628,-3.8966
0.53188,-3.4535
0.55758,-3.8771
0.44599,-2.3465
0.31903,0.40233
0.2794,1.6825
0.25118,1.2717
0.26433,1.2073
0.31518,0.77509
0.36465,-1.5042
0.44171,-2.6342
0.44957,-1.5847
0.3681,-0.63581
0.31518,0.42374
0.25052,0.62072
0.35386,0.0096062
0.39698,-0.97273
0.47306,-1.648
0.40854,-0.6699
0.40691,-0.40373
0.2854,-0.62398
0.37076,-1.1395
0.42989,-1.66
0.37675,-1.0417
0.34009,-0.059176
0.28416,0.20288
0.32294,0.61902
0.35998,1.4889
0.3056,2.0873
0.22564,2.5154
0.29643,2.8486
0.23516,2.9791
0.19468,3.7998
0.12383,4.3628
0.12281,3.852
0.13248,3.1688
0.22594,2.641
0.17902,2.801
0.15168,2.6408
0.20285,2.0382
0.2365,2.2513
0.23213,1.9793
0.25197,0.52644
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.49123,0.23452
0.44545,0.77314
0.39626,1.205
0.50762,0.76609
0.40688,1.0769
0.34273,1.5472
0.40647,1.1791
0.464,-0.027227
0.44605,0.37445
0.38094,0.79092
0.32749,1.8367
0.26697,2.4272
0.24466,1.7332
0.30085,1.9145
0.26343,2.1435
0.3018,2.4777
0.29597,2.3186
0.19037,2.5053
0.16579,1.8181
0.21747,1.6543
0.29662,1.2859
0.454,0.92117
0.46372,0.12111
0.49921,-1.9398
0.44398,-2.7531
0.47487,-2.6183
0.4809,-3.829
0.51108,-4.6554
0.46592,-4.3874
0.44939,-4.2554
0.56934,-3.9767
0.42388,-2.059
0.29004,0.72659
0.2732,1.6064
0.30438,1.2717
0.31115,0.57184
0.35606,0.074946
0.3966,-2.2427
0.5477,-2.5102
0.39302,-0.6399
0.38496,0.090604
0.29794,0.42374
0.32827,0.1277
0.31626,-0.26102
0.44244,-1.469
0.46225,-1.1197
0.35445,-0.95459
0.43666,-0.73638
0.35161,-0.62398
0.41672,-1.0325
0.40825,-1.5274
0.41189,-1.3705
0.37574,-0.43075
0.3199,-0.71368
0.39681,0.29758
0.23945,1.4889
0.3127,2.2748
0.23305,2.559
0.27226,2.8127
0.19182,3.1993
0.18173,3.7998
0.14862,4.0573
0.097401,3.9546
0.12024,3.0734
0.17231,2.6215
0.20475,2.5888
0.18515,2.0627
0.23117,2.0382
0.19358,1.6223
0.29433,1.5365
0.30098,0.34271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.57621,0.83801
0.35932,1.6031
0.397,1.205
0.37379,1.2075
0.44741,1.1976
0.37862,1.1541
0.49726,0.66494
0.5254,0.18583
0.42687,0.069034
0.38471,0.79092
0.24969,1.652
0.27098,2.4272
0.29287,1.8805
0.21732,1.7751
0.28634,2.0061
0.25544,2.3517
0.26207,2.3186
0.24908,2.0829
0.23935,1.8181
0.22299,0.68722
0.30706,1.0665
0.42085,1.512
0.4522,0.90125
0.47335,-0.60111
0.42375,-1.775
0.40944,-2.6183
0.51261,-3.0707
0.52229,-4.2073
0.51333,-3.9329
0.52491,-4.693
0.53396,-3.7538
0.40119,-1.4436
0.299,0.72659
0.29464,1.2659
0.31637,0.84863
0.29952,-0.39485
0.3855,-1.2006
0.3764,-2.2979
0.50807,-1.6605
0.42081,-0.6399
0.30076,0.58303
0.31529,0.2626
0.30643,-1.0202
0.32815,-1.2214
0.27868,-2.3947
0.29366,-1.2436
0.2672,-0.95459
0.30352,-1.5478
0.35799,-0.86598
0.42318,-1.5698
0.42271,-1.9046
0.41093,-1.3705
0.40969,-1.4808
0.45324,-0.71368
0.40609,-0.064705
0.29491,1.2984
0.34806,2.0598
0.24653,2.5466
0.26227,2.8127
0.1998,3.2763
0.18804,3.6327
0.15389,3.6138
0.15321,3.6064
0.18847,2.7599
0.23069,2.5092
0.22596,2.5888
0.263,1.6752
0.28273,1.2277
0.28691,0.84341
0.32018,1.0934
0.32907,0.34271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.49372,0.83801
0.32969,1.6938
0.38532,1.4696
0.3386,1.5096
0.37941,1.4436
0.28144,1.2835
0.52961,0.6242
0.49983,0.18583
0.47399,0.40045
0.29685,0.49222
0.24399,1.3434
0.25489,2.4651
0.24245,2.1186
0.2376,1.745
0.26836,2.0061
0.29247,2.2318
0.34271,2.1337
0.30042,1.5901
0.24859,1.1684
0.2725,-0.55913
0.21587,0.5332
0.2633,1.512
0.28582,1.5995
0.35319,-0.60111
0.45148,-0.43695
0.44691,-1.5786
0.46617,-1.9858
0.55442,-3.2354
0.43008,-3.9329
0.50356,-4.1902
0.49527,-3.7538
0.33333,-0.62928
0.27408,1.0628
0.32661,0.57587
0.34217,-0.10987
0.3987,-0.39485
0.36726,-1.982
0.46718,-2.2979
0.46201,-0.83707
0.34316,0.09922
0.20295,-0.077763
0.30906,-0.76823
0.33809,-1.0202
0.44043,-2.7031
0.36203,-2.3947
0.44255,-1.6755
0.40536,-1.9789
0.36585,-2.6891
0.40199,-1.777
0.39479,-1.5698
0.44387,-2.197
0.35008,-1.9391
0.37923,-1.9953
0.42336,-1.2809
0.41227,-0.57381
0.3835,0.64776
0.2913,2.0598
0.21529,2.6642
0.23041,2.985
0.22845,3.2611
0.2463,3.4127
0.22236,3.2897
0.20106,3.0583
0.20762,2.7599
0.17091,2.4872
0.18571,2.549
0.31484,1.3481
0.30628,0.50452
0.33439,0.84341
0.28514,0.39757
0.33054,0.02974
0.27892,0.92606
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
