NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.22901,-4.0513
-0.16625,NaN
0.20524,-3.7764
0.32895,-2.3525
0.40183,-2.7951
0.30577,-2.2241
0.15731,1.1651
0.26578,2.3219
0.065092,2.4033
0.039427,1.936
0.1653,0.97024
0.14768,1.8199
0.16772,2.18
0.17076,2.9311
0.15495,3.5832
0.16308,3.9935
0.15683,5.0375
0.26841,4.9459
0.15181,4.6743
0.25281,4.0576
0.27752,4.1062
0.29867,4.6467
0.32269,4.8987
0.28234,5.3497
0.30123,5.9169
0.29209,5.8867
0.42956,5.7572
0.30694,5.8363
0.32928,5.7622
0.35177,5.4568
0.3436,5.3617
0.33588,4.9271
0.3084,4.6581
0.34972,4.2517
0.35837,3.9278
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.009009,-2.2241
0.2422,-1.0979
0.14074,0.15555
0.078489,0.39322
0.088829,0.25104
0.12184,-1.5272
0.14573,-0.78168
0.14159,0.14584
0.169,0.91686
0.33094,3.5832
0.23054,3.9935
0.23285,4.2335
0.19743,4.3878
0.22654,4.1733
0.21672,3.9795
0.20803,3.9064
0.14182,4.3815
0.24619,4.8749
0.27126,5.2906
0.26431,5.7406
0.24918,5.8867
0.28472,5.7572
0.27617,5.7967
0.33457,5.5978
0.34714,5.3634
0.3416,5.1222
0.33025,4.4859
0.3667,3.9555
0.30422,4.0516
0.23416,3.8748
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
-0.062303,NaN
0.12,-2.6549
0.31593,-1.9386
0.31641,-3.8545
0.23742,-2.6448
0.20072,0.14584
