NDVI,UHI
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.24726,1.9489
0.17229,-0.64807
0.08884,0.34641
0.21368,4.5529
0.36092,5.4136
0.43674,4.0668
0.3749,1.9981
0.041894,2.2369
0.23247,3.0991
0.49227,0.19749
-0.16233,NaN
-0.17351,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.14503,2.686
0.20614,-0.072911
0.10709,1.9226
0.14466,5.6182
0.22036,6.2468
0.32456,3.7718
0.29091,1.9628
0.082539,2.5361
0.1935,4.3192
0.42841,0.60829
0.17375,NaN
-0.14628,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.22864,2.4641
0.35245,1.0395
0.20178,1.7188
0.17018,3.6989
0.1411,6.545
0.27809,6.9236
0.36807,4.8491
0.22452,3.3462
0.28723,4.1242
0.21326,7.1409
0.39393,2.0511
0.41937,-2.587
-0.10764,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.37219,2.5291
0.29824,2.8748
0.18668,3.5661
0.12259,4.6596
0.1362,6.5734
0.3007,6.5936
0.25811,5.5688
0.26828,5.4634
0.19185,6.5021
0.22299,6.6032
0.47458,2.1461
-0.078078,NaN
-0.090582,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31609,3.784
0.35742,2.5291
0.33451,2.8748
0.23813,3.5661
0.21328,4.6596
0.16141,6.5734
0.22746,6.5936
0.32973,5.5688
0.17627,5.4634
0.15916,6.5021
0.24745,6.6032
0.48576,2.1461
-0.061469,NaN
-0.094386,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.27062,3.9476
0.33463,4.1194
0.22952,4.4604
0.27987,4.4521
0.32728,4.7148
0.14124,6.4585
0.203,6.9224
0.20671,6.1437
0.1297,6.5699
0.14739,6.8969
0.23853,6.2075
0.50892,0.91816
-0.11656,NaN
-0.076261,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31895,3.8092
0.3234,4.9395
0.45546,5.6203
0.23943,4.9768
0.20019,5.0712
0.31097,5.4814
0.17544,7.2463
0.18802,7.4993
0.076742,6.7609
0.15293,6.9771
0.21056,7.2837
0.19771,6.2047
0.47183,1.7802
0.12767,NaN
-0.05672,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.38569,2.5258
0.32128,4.7451
0.30693,6.3655
0.17743,5.8062
0.15717,6.0117
0.24922,6.2345
0.3037,6.9235
0.15315,7.8105
0.15694,7.2464
0.13561,6.9559
0.2091,6.7644
0.30134,5.8906
0.3515,2.984
0.25782,0.16444
-0.10279,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.31028,2.5258
0.33079,4.7451
0.27034,6.3655
0.26535,5.8062
0.17286,6.0117
0.35436,6.2345
0.23251,6.9235
0.25053,7.8105
0.078446,7.2464
0.20768,6.9559
0.33513,6.7644
0.26884,4.7576
0.32822,4.4345
0.32482,1.6295
-0.046485,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.19535,2.5245
0.30999,3.058
0.26075,5.417
0.1955,6.8855
0.2405,7.1584
0.35148,7.0941
0.2351,6.737
0.20686,6.9459
0.31691,7.3099
0.24688,6.7728
0.17859,6.0228
0.50408,5.4419
0.28349,4.7576
0.3578,4.4345
0.2791,1.6295
0.0017975,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.12728,2.091
0.13267,3.695
0.38581,3.6048
0.30967,4.7245
0.17627,6.438
0.18977,7.0659
0.19384,7.0156
0.29407,6.906
0.17768,6.8627
0.19516,7.2643
0.2202,6.7791
0.29935,5.8988
0.3741,5.6443
0.43633,4.8532
0.26403,4.3181
0.21212,5.483
0.23957,1.9064
-0.053071,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.20052,3.4455
0.014239,3.5319
0.29111,0.82894
0.23486,0.89873
0.26464,5.1987
0.37129,7.0645
0.15107,7.8516
0.1403,7.6832
0.21761,7.0828
0.29548,6.5557
0.26805,6.4743
0.13704,7.1092
0.33863,6.4975
0.36849,5.3616
0.47139,5.6328
0.42148,5.3199
0.32386,4.6454
0.22647,6.0631
0.36321,4.0009
0.25183,1.5571
0.32585,-0.68191
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.11815,4.4141
0.19432,3.4455
0.2034,3.5319
0.20962,0.82894
0.22353,0.89873
0.26346,5.1987
0.32968,7.0645
0.23324,7.8516
0.14011,7.6832
0.4234,7.0828
0.4085,6.5557
0.23914,6.4743
0.23639,7.1092
0.31138,6.4975
0.3973,5.3616
0.43445,6.0061
0.44467,5.9184
0.44838,5.0167
0.20741,6.7013
0.21979,5.8503
0.3164,2.592
0.066667,-0.24546
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
0.2265,2.5407
0.079252,2.3369
0.15956,4.0151
0.13685,3.4813
0.12587,2.2714
0.25603,1.8273
0.31588,2.5991
0.34038,6.0228
0.29977,7.3481
0.22215,7.8694
0.16649,7.9563
0.28967,7.0037
0.24043,6.3438
0.24879,6.1348
0.30169,6.9871
0.31023,6.5443
0.38602,5.8161
0.36833,6.0061
0.30688,5.9184
0.38521,5.0167
0.19904,6.7013
